Carimbo de data/hora	1.1) Quantas áreas sociais foram recuperadas em sua comunidade?	1.2) Quantas novas áreas sociais foram construídas em sua comunidade?	1.3) Os moradores têm frequentado as áreas sociais da comunidade?	1.4) Existe igualdade no acesso as áreas sociais da sua comunidade?	1.5) As áreas sociais conseguem atender às necessidades básicas da comunidade?	2.1) Você passou a consumir mais no comércio local da sua comunidade a partir das ações implantadas?	2.2) Quantos novos comércios foram criados na sua comunidade a partir das ações implantadas?	2.3) Quantas pessoas da sua família conseguiram um emprego no comércio local da sua comunidade a partir das ações implantadas?	2.4) Qual a média de gastos da sua família no comércio local da sua comunidade?	2.5) Quantas pessoas da sua família trabalham diretamente no comercio local da sua comunidade?	3.1) As ações implantadas favorecem uma discussão de inclusão de novas políticas públicas?	3.2) Você juntamente com os moradores da comunidade acompanha as ações implantadas?	3.3) Você tem conhecimento das propostas de desenvolvimento que essas ações implantadas podem trazer para a sua comunidade?	3.4) Essas ações implantadas estão atendendo a suas exceptivas como cidadão?	4.1) As ações implantadas valorizam os recursos, potencialidades e conhecimentos da cultura local?	4.2) As atividades culturais desenvolvidas ocorrem com a participação da comunidade?	4.3) A cultura é colocada como prioridade no desenvolvimento dos jovens da sua Comunidade?	4.4) Você está satisfeito com as atividades culturais que a sua comunidade está realizando?	5.1) Fique a vontade para deixar aqui uma sugestão ou críticas sobre as políticas públicas implantadas em sua comunidade.
26/04/2020 19:37:32	Nenhuma	Nenhuma	Não Observado	Não Observado	Não	Não	Não observado	Nenhum	R$300,00 - R$500,00	Nenhum	Não Observado	Não Observado	Não Observado	Não Observado	Não Observado	Não Observado	Não Observado	Não	Só vejo ação social na época de eleição. Vc é candidato?
26/04/2020 19:40:51	2	1	Sempre	Sim	Não	Não	Não observado	1 - 3	R$100,00 - R$300,00	1 - 3	Não	Não	Não	Não	Não	Sim	Não	Não	
26/04/2020 19:54:26	1	Nenhuma	Não Observado	Sim	Sim	Sim	1 - 3	Nenhum	R$300,00 - R$500,00	Nenhum	Sim	Sim	Sim	Sim	Sim	Sim	Sim	Sim	Nada a mencionar. 
26/04/2020 19:56:37	1	Nenhuma	Regularmente	Não	Não	Sim	1 - 3	Nenhum	R$100,00 - R$300,00	1 - 3	Não Observado	Não	Não	Sim	Não Observado	Sim	Não	Não	
26/04/2020 20:08:29	2	3	Regularmente	Não	Não	Não	4 - 6	1 - 3	R$100,00 - R$300,00	1 - 3	Não	Sim	Não	Sim	Não	Sim	Não	Não Observado	
26/04/2020 21:28:07	1	1	Regularmente	Não	Não	Não	Nenhum	Nenhum	R$300,00 - R$500,00	1 - 3	Sim	Sim	Sim	Não	Sim	Sim	Sim	Sim	Muito bom para as autoridades de basearem . Deveriam aplicar questionários como esse pelo menos de seis em seis meses. A assistência social mais presente.
26/04/2020 21:46:14	3	Nenhuma	Regularmente	Sim	Não	Sim	1 - 3	Nenhum	R$300,00 - R$500,00	Nenhum	Não Observado	Não	Não	Não Observado	Sim	Sim	Não Observado	Sim	
26/04/2020 21:58:24	2	2	Regularmente	Não	Não	Sim	1 - 3	1 - 3	R$100,00 - R$300,00	1 - 3	Sim	Não	Sim	Não	Sim	Sim	Não	Não	
26/04/2020 22:50:45	1	1	Regularmente	Não	Não	Não	1 - 3	Nenhum	R$300,00 - R$500,00	1 - 3	Não	Sim	Sim	Não	Sim	Sim	Sim	Sim	
27/04/2020 13:18:18	4	3	Regularmente	Não Observado	Não	Sim	4 - 6	1 - 3	R$300,00 - R$500,00	1 - 3	Não	Não	Não	Sim	Sim	Sim	Não	Sim	
